Run Number,Event Number,Plot Time (Time axis of TAPlot),Detector Time (detectors internal clock),OfficialTime (run time),CutsType0,CutsType1,CutsType2,Vertex Status,X,Y,Z,Number of Helices,Number of Tracks
68475,645093,0.351740,43666.876230,43667.000237,1, 0, 0, 1,4.529651,5.986445,7.277295,-1,2
68475,645094,0.353300,43666.877790,43667.001797,1, 0, 0, 1,-6.416313,-2.163586,-11.208924,-1,2
68475,645095,0.430199,43666.954689,43667.078697,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,645096,0.606685,43667.131174,43667.255182,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,645097,0.705314,43667.229804,43667.353812,1, 0, 0, 1,1.447792,6.079630,13.911854,-1,2
68475,645098,0.874986,43667.399475,43667.523483,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,645099,1.015236,43667.539724,43667.663733,1, 0, 0, 1,8.311803,9.999981,15.974971,-1,3
68475,645100,1.022573,43667.547062,43667.671070,1, 0, 0, 1,7.265164,2.794429,8.948915,-1,2
68475,645101,1.025256,43667.549745,43667.673754,1, 0, 0, 1,-8.289344,0.076277,-13.064154,-1,2
68475,645102,1.076981,43667.601469,43667.725478,1, 0, 0, 1,-2.305042,0.920792,12.070514,-1,2
68475,645103,1.183176,43667.707664,43667.831673,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,645104,1.191442,43667.715930,43667.839939,1, 0, 0, 1,0.768354,-3.217826,16.666888,-1,2
68475,645105,1.275415,43667.799903,43667.923912,1, 0, 0, 1,-5.273604,-5.819738,8.606363,-1,2
68475,645106,1.300686,43667.825174,43667.949183,1, 0, 0, 1,2.933411,-3.862151,11.958525,-1,2
68475,645107,1.368634,43667.893122,43668.017131,1, 0, 0, 1,-7.884427,-0.453411,-16.227076,-1,2
68475,645108,1.384892,43667.909380,43668.033389,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,645109,1.451390,43667.975878,43668.099888,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,645110,1.634424,43668.158911,43668.282921,1, 0, 0, 1,3.237339,-1.888678,-12.791219,-1,2
68475,645111,1.685605,43668.210092,43668.334102,1, 0, 0, 1,-5.562342,3.272155,1.047161,-1,2
68475,645112,1.941981,43668.466468,43668.590478,1, 0, 0, 1,6.969527,3.064206,2.686027,-1,2
68475,645113,1.945511,43668.469998,43668.594008,1, 0, 0, 1,1.411307,-5.143254,6.807172,-1,2
68475,645114,2.148112,43668.672599,43668.796609,1, 0, 0, 1,-7.964203,-1.171356,1.863736,-1,2
68475,645115,2.156299,43668.680785,43668.804796,1, 0, 0, 1,3.864169,-5.463443,11.645812,-1,2
68475,645116,2.179857,43668.704344,43668.828355,1, 0, 0, 1,0.592762,4.330382,-18.005290,-1,2
68475,645117,2.242304,43668.766790,43668.890801,1, 0, 0, 1,-3.040813,4.182276,20.422756,-1,2
68475,645118,2.257078,43668.781565,43668.905576,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,645119,2.350690,43668.875176,43668.999187,1, 0, 0, 1,-2.091996,6.845633,22.229557,-1,2
68475,645120,2.405362,43668.929848,43669.053859,1, 0, 0, 1,6.872687,1.335519,2.358793,-1,2
68475,645121,2.489239,43669.013725,43669.137736,1, 0, 0, 1,-2.184000,-9.853187,13.847744,-1,2
68475,645122,2.694493,43669.218978,43669.342990,1, 0, 0, 1,6.347959,-3.250176,-14.515049,-1,2
68475,645123,2.787709,43669.312194,43669.436206,1, 0, 0, 1,-3.946198,7.875338,13.161969,-1,2
68475,645124,2.968659,43669.493144,43669.617156,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,645125,3.055457,43669.579941,43669.703954,1, 0, 0, 1,-6.306094,9.087391,19.876066,-1,2
68475,645126,3.092572,43669.617056,43669.741069,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,645127,3.127155,43669.651639,43669.775652,1, 0, 0, 1,-0.188718,-7.599222,15.064293,-1,2
68475,645128,3.160135,43669.684619,43669.808632,1, 0, 0, 1,-0.441767,7.487918,9.542575,-1,2
68475,645129,3.211794,43669.736279,43669.860291,1, 0, 0, 1,-2.101040,-0.864147,-5.812573,-1,2
68475,645130,3.699984,43670.224467,43670.348481,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,645131,3.713903,43670.238386,43670.362400,1, 0, 0, 1,3.072076,2.937973,-12.982491,-1,2
68475,645132,3.820087,43670.344570,43670.468584,1, 0, 0, 1,6.226343,3.804979,-15.483636,-1,3
68475,645133,3.922658,43670.447141,43670.571156,1, 0, 0, 1,-3.829895,0.180134,-1.726116,-1,2
68475,645134,4.227505,43670.751987,43670.876002,1, 0, 0, 1,-0.114212,-1.004569,-17.670261,-1,2
68475,645135,4.248406,43670.772888,43670.896903,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
