Run Number,Min Time,Max Time,Zero Time
68489,28399.306698,28401.328727,28399.306698
68489,28417.522963,28419.544993,28417.522963
68489,28447.936670,28449.958700,28447.936670
68489,28466.152936,28468.174965,28466.152936
68489,28508.940163,28510.962192,28508.940163
68489,28527.156428,28529.178458,28527.156428
68489,28557.569983,28559.592013,28557.569983
68489,28575.786249,28577.808278,28575.786249
68489,28618.588112,28620.610142,28618.588112
68489,28636.804378,28638.826407,28636.804378
68489,28667.217852,28669.239881,28667.217852
68489,28685.434117,28687.456147,28685.434117
68489,28728.238247,28730.260276,28728.238247
68489,28746.454512,28748.476541,28746.454512
68489,28776.868164,28778.890194,28776.868164
68489,28795.084429,28797.106459,28795.084429
68489,28837.884771,28839.906800,28837.884771
68489,28856.101036,28858.123065,28856.101036
68489,28886.514927,28888.536957,28886.514927
68489,28904.731192,28906.753222,28904.731192
68489,28947.549720,28949.571750,28947.549720
68489,28965.765986,28967.788015,28965.765986
68489,28996.179524,28998.201553,28996.179524
68489,29014.395789,29016.417819,29014.395789
68489,29057.175654,29059.197684,29057.175654
68489,29075.391919,29077.413949,29075.391919
68489,29105.805757,29107.827787,29105.805757
68489,29124.022023,29126.044052,29124.022023
68489,29166.836825,29168.858855,29166.836825
68489,29185.053091,29187.075120,29185.053091
68489,29215.466666,29217.488695,29215.466666
68489,29233.682931,29235.704960,29233.682931
68489,29276.479464,29278.501493,29276.479464
68489,29294.695729,29296.717758,29294.695729
68489,29325.109919,29327.131948,29325.109919
68489,29343.326184,29345.348214,29343.326184
68489,29386.134049,29388.156078,29386.134049
68489,29404.350314,29406.372344,29404.350314
68489,29434.764050,29436.786080,29434.764050
68489,29452.980316,29455.002345,29452.980316
68489,30408.845461,30410.867491,30408.845461
68489,30427.061727,30429.083756,30427.061727
68489,30457.475377,30459.497407,30457.475377
68489,30475.691643,30477.713672,30475.691643
68489,30518.497597,30520.519627,30518.497597
68489,30536.713863,30538.735892,30536.713863
68489,30567.127410,30569.149439,30567.127410
68489,30585.343675,30587.365705,30585.343675
68489,30628.139749,30630.161779,30628.139749
68489,30646.356015,30648.378044,30646.356015
68489,30676.769642,30678.791672,30676.769642
68489,30694.985908,30697.007937,30694.985908
68489,30737.786712,30739.808742,30737.786712
68489,30756.002978,30758.025007,30756.002978
68489,30786.416585,30788.438615,30786.416585
68489,30804.632851,30806.654880,30804.632851
68489,30847.443498,30849.465528,30847.443498
68489,30865.659764,30867.681793,30865.659764
68489,30896.073307,30898.095337,30896.073307
68489,30914.289573,30916.311602,30914.289573
68489,30957.086019,30959.108049,30957.086019
68489,30975.302285,30977.324315,30975.302285
68489,31005.715930,31007.737960,31005.715930
68489,31023.932196,31025.954225,31023.932196
68489,31066.715780,31068.737810,31066.715780
68489,31084.932046,31086.954075,31084.932046
68489,31115.345543,31117.367573,31115.345543
68489,31133.561809,31135.583838,31133.561809
68489,31176.366580,31178.388609,31176.366580
68489,31194.582846,31196.604875,31194.582846
68489,31224.996608,31227.018637,31224.996608
68489,31243.212874,31245.234903,31243.212874
68489,31286.028907,31288.050936,31286.028907
68489,31304.245172,31306.267202,31304.245172
68489,31334.658722,31336.680752,31334.658722
68489,31352.874988,31354.897018,31352.874988
68489,31395.672309,31397.694339,31395.672309
68489,31413.888575,31415.910605,31413.888575
68489,31444.302342,31446.324372,31444.302342
68489,31462.518608,31464.540637,31462.518608
68489,31751.530161,31753.552191,31751.530161
68489,31769.746427,31771.768457,31769.746427
68489,31800.160005,31802.182034,31800.160005
68489,31818.376271,31820.398300,31818.376271
68489,31861.159724,31863.181754,31861.159724
68489,31879.375990,31881.398020,31879.375990
68489,31909.789753,31911.811783,31909.789753
68489,31928.006019,31930.028049,31928.006019
68489,31970.806156,31972.828186,31970.806156
68489,31989.022422,31991.044452,31989.022422
68489,32019.436283,32021.458312,32019.436283
68489,32037.652549,32039.674578,32037.652549
68489,32080.457920,32082.479950,32080.457920
68489,32098.674186,32100.696216,32098.674186
68489,32129.087801,32131.109831,32129.087801
68489,32147.304067,32149.326097,32147.304067
68489,32190.077506,32192.099536,32190.077506
68489,32208.293772,32210.315802,32208.293772
68489,32238.707367,32240.729397,32238.707367
68489,32256.923633,32258.945663,32256.923633
68489,32299.715669,32301.737698,32299.715669
68489,32317.931935,32319.953964,32317.931935
68489,32348.345523,32350.367552,32348.345523
68489,32366.561789,32368.583818,32366.561789
68489,32409.371573,32411.393602,32409.371573
68489,32427.587838,32429.609868,32427.587838
68489,32458.001405,32460.023434,32458.001405
68489,32476.217671,32478.239700,32476.217671
68489,32518.998824,32521.020854,32518.998824
68489,32537.215090,32539.237120,32537.215090
68489,32567.628812,32569.650842,32567.628812
68489,32585.845078,32587.867108,32585.845078
68489,32628.674450,32630.696479,32628.674450
68489,32646.890716,32648.912746,32646.890716
68489,32677.304350,32679.326379,32677.304350
68489,32695.520616,32697.542646,32695.520616
68489,32738.318948,32740.340978,32738.318948
68489,32756.535214,32758.557244,32756.535214
68489,32786.948838,32788.970868,32786.948838
68489,32805.165104,32807.187134,32805.165104
68489,33025.998499,33028.020529,33025.998499
68489,33044.214766,33046.236796,33044.214766
68489,33074.628322,33076.650352,33074.628322
68489,33092.844589,33094.866618,33092.844589
68489,33135.650291,33137.672321,33135.650291
68489,33153.866557,33155.888587,33153.866557
68489,33184.280058,33186.302088,33184.280058
68489,33202.496324,33204.518354,33202.496324
68489,33245.293276,33247.315305,33245.293276
68489,33263.509542,33265.531572,33263.509542
68489,33293.923288,33295.945318,33293.923288
68489,33312.139554,33314.161584,33312.139554
68489,33354.944640,33356.966670,33354.944640
68489,33373.160906,33375.182936,33373.160906
68489,33403.574446,33405.596476,33403.574446
68489,33421.790712,33423.812742,33421.790712
68489,33464.590118,33466.612147,33464.590118
68489,33482.806384,33484.828413,33482.806384
68489,33513.220070,33515.242100,33513.220070
68489,33531.436337,33533.458366,33531.436337
68489,33574.191618,33576.213648,33574.191618
68489,33592.407885,33594.429914,33592.407885
68489,33622.821507,33624.843537,33622.821507
68489,33641.037774,33643.059803,33641.037774
68489,33683.842927,33685.864957,33683.842927
68489,33702.059193,33704.081223,33702.059193
68489,33732.473283,33734.495313,33732.473283
68489,33750.689549,33752.711579,33750.689549
68489,33793.491135,33795.513165,33793.491135
68489,33811.707402,33813.729431,33811.707402
68489,33842.121508,33844.143537,33842.121508
68489,33860.337774,33862.359804,33860.337774
68489,33903.156240,33905.178270,33903.156240
68489,33921.372507,33923.394536,33921.372507
