Run Number,Plot Time (Time axis of TAPlot),OfficialTime (run time),SIS Channel, SIS Module,Counts
68465,0.024243500003649388,64429.191412100001,3,0,2
68465,0.057279900000139605,64429.224448499997,3,0,1
68465,0.058572900001308881,64429.225741499999,3,0,1
68465,0.05938600000081351,64429.226554599998,3,0,2
68465,0.06967360000271583,64429.2368422,3,0,3
68465,0.085543400004098658,64429.252712000001,3,0,1
68465,0.11577440000110073,64429.282942999998,3,0,2
68465,0.11745990000054007,64429.284628499998,3,0,1
68465,0.13928490000398597,64429.306453500001,3,0,2
68465,0.14269490000151563,64429.309863499999,6,0,1
68465,0.14269490000151563,64429.309863499999,7,0,1
68465,0.16236950000165962,64429.329538099999,3,0,1
68465,0.16655190000165021,64429.333720499999,3,0,1
68465,0.16849150000052759,64429.335660099998,3,0,2
68465,0.16871160000300733,64429.3358802,3,0,1
68465,0.17139310000493424,64429.338561700002,3,0,1
68465,0.17758870000398019,64429.344757300001,3,0,1
68465,0.18657300000631949,64429.353741600004,3,0,1
68465,0.18782630000350764,64429.354994900001,3,0,2
68465,0.21454830000584479,64429.381716900003,3,0,2
68465,0.21601250000094296,64429.383181099998,3,0,2
68465,0.23817609999969136,64429.405344699997,3,0,1
68465,0.27865930000552908,64429.445827900003,3,0,1
68465,0.29554310000094119,64429.462711699998,3,0,2
68465,0.30346810000628466,64429.470636700004,3,0,1
68465,0.30630150000069989,64429.473470099998,3,0,1
68465,0.32941790000040783,64429.496586499998,3,0,2
68465,0.34273920000123326,64429.509907799998,6,0,1
68465,0.34273920000123326,64429.509907799998,7,0,1
68465,0.34540520000155084,64429.512573799999,6,0,1
68465,0.34540520000155084,64429.512573799999,7,0,1
68465,0.35581470000033733,64429.522983299998,3,0,1
68465,0.38318190000427421,64429.550350500002,3,0,1
68465,0.42534670000168262,64429.592515299999,3,0,2
68465,0.43295750000106636,64429.600126099998,3,0,2
68465,0.43449350000446429,64429.601662100002,3,0,2
68465,0.4460216000006767,64429.613190199998,3,0,1
68465,0.46177900000475347,64429.628947600002,3,0,2
68465,0.4672811000054935,64429.634449700003,3,0,2
68465,0.46882020000339253,64429.635988800001,3,0,1
68465,0.47665580000466434,64429.643824400002,3,0,1
68465,0.48452430000179447,64429.651692899999,3,0,1
68465,0.48572690000582952,64429.652895500003,6,0,1
68465,0.48572690000582952,64429.652895500003,7,0,1
68465,0.51118120000319323,64429.6783498,3,0,2
68465,0.5209924000009778,64429.688160999998,3,0,1
68465,0.5461252000022796,64429.7132938,3,0,2
68465,0.5570923000050243,64429.724260900002,3,0,1
68465,0.56251220000558533,64429.729680800003,3,0,1
68465,0.57351850000122795,64429.740687099998,3,0,2
68465,0.57795400000031805,64429.745122599998,3,0,2
68465,0.58665290000499226,64429.753821500002,3,0,1
68465,0.59752640000078827,64429.764694999998,3,0,1
68465,0.60938950000127079,64429.776558099999,3,0,1
68465,0.62206700000388082,64429.789235600001,6,0,1
68465,0.62206700000388082,64429.789235600001,7,0,1
68465,0.62936890000128187,64429.796537499999,3,0,1
68465,0.64713390000542859,64429.814302500003,3,0,1
68465,0.67085950000182493,64429.838028099999,6,0,1
68465,0.67085950000182493,64429.838028099999,7,0,1
68465,0.67293960000097286,64429.840108199998,3,0,1
68465,0.67850850000104401,64429.845677099998,3,0,1
68465,0.68865030000597471,64429.855818900003,6,0,1
68465,0.68865030000597471,64429.855818900003,7,0,1
68465,0.68873780000285478,64429.8559064,3,0,1
68465,0.69112139999924693,64429.858289999996,3,0,1
68465,0.69272590000036871,64429.859894499998,3,0,2
68465,0.69907170000078622,64429.866240299998,6,0,1
68465,0.69907170000078622,64429.866240299998,7,0,1
68465,0.71468260000256123,64429.8818512,3,0,1
68465,0.71490520000224933,64429.882073799999,3,0,1
68465,0.71996300000319025,64429.8871316,3,0,1
68465,0.72272960000555031,64429.889898200003,3,0,1
68465,0.72783570000319742,64429.8950043,3,0,1
68465,0.73410870000225259,64429.901277299999,3,0,1
68465,0.74549880000267876,64429.9126674,3,0,1
68465,0.77088080000248738,64429.9380494,3,0,2
68465,0.77259350000531413,64429.939762100003,3,0,1
68465,0.77457010000216542,64429.941738699999,3,0,1
68465,0.77689300000201911,64429.944061599999,3,0,1
68465,0.79850450000230921,64429.9656731,3,0,2
68465,0.79884630000015022,64429.966014899997,3,0,1
68465,0.81316770000557881,64429.980336300003,6,0,1
68465,0.81316770000557881,64429.980336300003,7,0,1
68465,0.8204635000001872,64429.987632099997,3,0,1
68465,0.82165660000464413,64429.988825200002,6,0,1
68465,0.82165660000464413,64429.988825200002,7,0,1
68465,0.82925830000021961,64429.996426899997,6,0,1
68465,0.82925830000021961,64429.996426899997,7,0,1
68465,0.84061570000631036,64430.007784300004,3,0,2
68465,0.84768450000410667,64430.014853100001,3,0,1
68465,0.85092250000161584,64430.018091099999,3,0,1
68465,0.86903890000394313,64430.036207500001,3,0,1
68465,0.87752650000038557,64430.044695099998,3,0,1
68465,0.88329779999912716,64430.050466399996,3,0,1
68465,0.89426790000288747,64430.0614365,3,0,1
68465,0.90459760000521783,64430.071766200002,3,0,2
68465,0.92991860000620363,64430.097087200003,3,0,1
68465,0.95474380000086967,64430.121912399998,3,0,1
68465,0.95627100000274368,64430.1234396,3,0,1
68465,0.95920540000224719,64430.126373999999,3,0,1
