Run Number,Min Time,Max Time,Zero Time
68498,39402.822120,39404.844149,39402.822120
68498,39412.942267,39414.964297,39412.942267
68498,39439.308094,39441.330123,39439.308094
68498,39449.428241,39451.450270,39449.428241
68498,41394.585107,41396.607137,41394.585107
68498,41404.705254,41406.727284,41404.705254
68498,41431.070706,41433.092735,41431.070706
68498,41441.190853,41443.212882,41441.190853
68498,41479.951592,41481.973621,41479.951592
68498,41490.071739,41492.093769,41490.071739
68498,41516.437137,41518.459166,41516.437137
68498,41526.557284,41528.579313,41526.557284
68498,41565.300812,41567.322842,41565.300812
68498,41575.420959,41577.442989,41575.420959
68498,41601.786411,41603.808440,41601.786411
68498,41611.906558,41613.928588,41611.906558
68498,41650.633316,41652.655346,41650.633316
68498,41660.753464,41662.775493,41660.753464
68498,41687.119343,41689.141372,41687.119343
68498,41697.239490,41699.261520,41697.239490
68498,41735.985288,41738.007317,41735.985288
68498,41746.105435,41748.127465,41746.105435
68498,41772.470897,41774.492927,41772.470897
68498,41782.591044,41784.613074,41782.591044
68498,41821.316612,41823.338641,41821.316612
68498,41831.436759,41833.458788,41831.436759
68498,41857.802282,41859.824311,41857.802282
68498,41867.922429,41869.944459,41867.922429
68498,41906.678217,41908.700246,41906.678217
68498,41916.798364,41918.820393,41916.798364
68498,41943.163888,41945.185918,41943.163888
68498,41953.284035,41955.306065,41953.284035
68498,41991.994969,41994.016999,41991.994969
68498,42002.115116,42004.137146,42002.115116
68498,42028.480619,42030.502648,42028.480619
68498,42038.600766,42040.622795,42038.600766
68498,42077.315548,42079.337577,42077.315548
68498,42087.435695,42089.457724,42087.435695
68498,42113.801328,42115.823358,42113.801328
68498,42123.921476,42125.943505,42123.921476
68498,42162.636227,42164.658257,42162.636227
68498,42172.756374,42174.778404,42172.756374
68498,42199.122533,42201.144562,42199.122533
68498,42209.242680,42211.264709,42209.242680
68498,42366.737926,42368.759956,42366.737926
68498,42376.858074,42378.880103,42376.858074
68498,42403.223621,42405.245651,42403.223621
68498,42413.343769,42415.365798,42413.343769
68498,42452.118457,42454.140487,42452.118457
68498,42462.238604,42464.260634,42462.238604
68498,42488.604130,42490.626159,42488.604130
68498,42498.724277,42500.746306,42498.724277
68498,42537.486121,42539.508150,42537.486121
68498,42547.606268,42549.628297,42547.606268
68498,42573.971806,42575.993836,42573.971806
68498,42584.091953,42586.113983,42584.091953
