Run Number,Min Time,Max Time,Zero Time
68506,43095.297403,43097.319433,43095.297403
68506,43121.609791,43123.631821,43121.609791
68506,43143.927261,43145.949291,43143.927261
68506,43170.239649,43172.261679,43170.239649
68506,43204.937553,43206.959583,43204.937553
68506,43231.249941,43233.271971,43231.249941
68506,43253.567478,43255.589507,43253.567478
68506,43279.879865,43281.901895,43279.879865
68506,43314.599946,43316.621975,43314.599946
68506,43340.912334,43342.934363,43340.912334
68506,43363.229828,43365.251857,43363.229828
68506,43389.542215,43391.564245,43389.542215
68506,43424.290671,43426.312701,43424.290671
68506,43450.603059,43452.625089,43450.603059
68506,43472.920894,43474.942924,43472.920894
68506,43499.233282,43501.255312,43499.233282
68506,43533.889653,43535.911683,43533.889653
68506,43560.202041,43562.224071,43560.202041
68506,43582.519593,43584.541623,43582.519593
68506,43608.831981,43610.854011,43608.831981
68506,43643.532146,43645.554176,43643.532146
68506,43669.844534,43671.866564,43669.844534
68506,43692.161972,43694.184002,43692.161972
68506,43718.474360,43720.496390,43718.474360
68506,43753.180657,43755.202687,43753.180657
68506,43779.493045,43781.515075,43779.493045
68506,43801.810564,43803.832594,43801.810564
68506,43828.122953,43830.144983,43828.122953
68506,43862.847878,43864.869908,43862.847878
68506,43889.160266,43891.182296,43889.160266
68506,43911.477775,43913.499805,43911.477775
68506,43937.790164,43939.812193,43937.790164
68506,43972.494505,43974.516534,43972.494505
68506,43998.806893,44000.828923,43998.806893
68506,44021.124428,44023.146458,44021.124428
68506,44047.436816,44049.458846,44047.436816
68506,44082.148317,44084.170347,44082.148317
68506,44108.460705,44110.482735,44108.460705
68506,44130.778118,44132.800148,44130.778118
68506,44157.090507,44159.112537,44157.090507
68506,44631.086792,44633.108821,44631.086792
68506,44657.399180,44659.421210,44657.399180
68506,44679.716693,44681.738723,44679.716693
68506,44706.029082,44708.051111,44706.029082
68506,44740.751943,44742.773973,44740.751943
68506,44767.064331,44769.086361,44767.064331
68506,44789.381989,44791.404019,44789.381989
68506,44815.694377,44817.716407,44815.694377
68506,44850.403390,44852.425420,44850.403390
68506,44876.715778,44878.737808,44876.715778
68506,44899.033349,44901.055379,44899.033349
68506,44925.345737,44927.367767,44925.345737
68506,44960.040846,44962.062876,44960.040846
68506,44986.353235,44988.375264,44986.353235
68506,45008.670729,45010.692759,45008.670729
68506,45034.983118,45037.005148,45034.983118
68506,45069.692369,45071.714398,45069.692369
68506,45096.004757,45098.026787,45096.004757
68506,45118.322288,45120.344318,45118.322288
68506,45144.634677,45146.656707,45144.634677
68506,45179.320912,45181.342942,45179.320912
68506,45205.633301,45207.655330,45205.633301
68506,45227.950730,45229.972760,45227.950730
68506,45254.263118,45256.285148,45254.263118
68506,45288.922270,45290.944300,45288.922270
68506,45315.234659,45317.256689,45315.234659
68506,45337.552242,45339.574271,45337.552242
68506,45363.864630,45365.886660,45363.864630
68506,45398.562071,45400.584101,45398.562071
68506,45424.874459,45426.896489,45424.874459
68506,45447.192002,45449.214032,45447.192002
68506,45473.504391,45475.526420,45473.504391
68506,45508.203697,45510.225726,45508.203697
68506,45534.516085,45536.538115,45534.516085
68506,45556.833405,45558.855435,45556.833405
68506,45583.145793,45585.167823,45583.145793
68506,45617.857644,45619.879674,45617.857644
68506,45644.170033,45646.192063,45644.170033
68506,45666.487468,45668.509498,45666.487468
68506,45692.799857,45694.821887,45692.799857
68506,46105.555474,46107.577504,46105.555474
68506,46131.867863,46133.889892,46131.867863
68506,46154.185509,46156.207538,46154.185509
68506,46180.497897,46182.519927,46180.497897
68506,46215.195305,46217.217335,46215.195305
68506,46241.507694,46243.529724,46241.507694
68506,46263.825134,46265.847164,46263.825134
68506,46290.137523,46292.159553,46290.137523
68506,46324.818616,46326.840646,46324.818616
68506,46351.131005,46353.153035,46351.131005
68506,46373.448437,46375.470467,46373.448437
68506,46399.760825,46401.782855,46399.760825
68506,46434.457153,46436.479183,46434.457153
68506,46460.769542,46462.791572,46460.769542
68506,46483.087014,46485.109044,46483.087014
68506,46509.399402,46511.421432,46509.399402
68506,46544.080788,46546.102818,46544.080788
68506,46570.393177,46572.415207,46570.393177
68506,46592.710488,46594.732518,46592.710488
68506,46619.022877,46621.044907,46619.022877
68506,46653.752521,46655.774550,46653.752521
68506,46680.064909,46682.086939,46680.064909
68506,46702.382430,46704.404460,46702.382430
68506,46728.694818,46730.716848,46728.694818
68506,46763.390677,46765.412707,46763.390677
68506,46789.703066,46791.725096,46789.703066
68506,46812.020563,46814.042593,46812.020563
68506,46838.332952,46840.354982,46838.332952
68506,46873.033081,46875.055111,46873.033081
68506,46899.345470,46901.367500,46899.345470
68506,46921.663037,46923.685067,46921.663037
68506,46947.975426,46949.997455,46947.975426
68506,46982.682215,46984.704245,46982.682215
68506,47008.994604,47011.016634,47008.994604
68506,47031.312183,47033.334212,47031.312183
68506,47057.624571,47059.646601,47057.624571
68506,47092.367325,47094.389355,47092.367325
68506,47118.679714,47120.701744,47118.679714
68506,47140.997205,47143.019235,47140.997205
68506,47167.309594,47169.331624,47167.309594
68506,47244.479749,47246.501779,47244.479749
68506,47270.792138,47272.814168,47270.792138
68506,47293.109648,47295.131678,47293.109648
68506,47319.422037,47321.444067,47319.422037
68506,47354.163052,47356.185082,47354.163052
68506,47380.475440,47382.497470,47380.475440
68506,47402.792840,47404.814870,47402.792840
68506,47429.105229,47431.127258,47429.105229
68506,47463.842166,47465.864196,47463.842166
68506,47490.154555,47492.176585,47490.154555
68506,47512.472093,47514.494123,47512.472093
68506,47538.784482,47540.806511,47538.784482
68506,47573.478451,47575.500481,47573.478451
68506,47599.790839,47601.812869,47599.790839
68506,47622.108270,47624.130300,47622.108270
68506,47648.420659,47650.442689,47648.420659
68506,47683.116145,47685.138175,47683.116145
