Run Number,Min Time,Max Time,Zero Time
68498,39398.774061,39400.796090,39398.774061
68498,39416.990326,39419.012356,39416.990326
68498,39435.260035,39437.282064,39435.260035
68498,39453.476300,39455.498329,39453.476300
68498,41390.537048,41392.559078,41390.537048
68498,41408.753313,41410.775343,41408.753313
68498,41427.022647,41429.044676,41427.022647
68498,41445.238912,41447.260941,41445.238912
68498,41475.903533,41477.925563,41475.903533
68498,41494.119798,41496.141828,41494.119798
68498,41512.389078,41514.411107,41512.389078
68498,41530.605343,41532.627372,41530.605343
68498,41561.252753,41563.274783,41561.252753
68498,41579.469018,41581.491048,41579.469018
68498,41597.738352,41599.760381,41597.738352
68498,41615.954617,41617.976646,41615.954617
68498,41646.585258,41648.607287,41646.585258
68498,41664.801522,41666.823552,41664.801522
68498,41683.071284,41685.093313,41683.071284
68498,41701.287549,41703.309578,41701.287549
68498,41731.937229,41733.959259,41731.937229
68498,41750.153494,41752.175524,41750.153494
68498,41768.422838,41770.444868,41768.422838
68498,41786.639103,41788.661133,41786.639103
68498,41817.268553,41819.290582,41817.268553
68498,41835.484818,41837.506847,41835.484818
68498,41853.754223,41855.776252,41853.754223
68498,41871.970488,41873.992518,41871.970488
68498,41902.630158,41904.652187,41902.630158
68498,41920.846423,41922.868452,41920.846423
68498,41939.115829,41941.137859,41939.115829
68498,41957.332094,41959.354124,41957.332094
68498,41987.946910,41989.968940,41987.946910
68498,42006.163175,42008.185205,42006.163175
68498,42024.432560,42026.454589,42024.432560
68498,42042.648825,42044.670854,42042.648825
68498,42073.267489,42075.289518,42073.267489
68498,42091.483754,42093.505783,42091.483754
68498,42109.753270,42111.775299,42109.753270
68498,42127.969535,42129.991564,42127.969535
68498,42158.588168,42160.610198,42158.588168
68498,42176.804433,42178.826463,42176.804433
68498,42195.074474,42197.096503,42195.074474
68498,42213.290739,42215.312768,42213.290739
68498,42362.689867,42364.711897,42362.689867
68498,42380.906133,42382.928162,42380.906133
68498,42399.175562,42401.197592,42399.175562
68498,42417.391828,42419.413857,42417.391828
68498,42448.070398,42450.092427,42448.070398
68498,42466.286663,42468.308693,42466.286663
68498,42484.556071,42486.578100,42484.556071
68498,42502.772336,42504.794365,42502.772336
68498,42533.438062,42535.460091,42533.438062
68498,42551.654327,42553.676356,42551.654327
68498,42569.923747,42571.945777,42569.923747
68498,42588.140012,42590.162042,42588.140012
68498,42618.794180,42620.816210,42618.794180
68498,42637.010445,42639.032475,42637.010445
68498,42655.279911,42657.301941,42655.279911
68498,42673.496176,42675.518206,42673.496176
68498,42704.158238,42706.180267,42704.158238
68498,42722.374503,42724.396532,42722.374503
68498,42740.643852,42742.665881,42740.643852
68498,42758.860117,42760.882146,42758.860117
68498,42789.517211,42791.539241,42789.517211
68498,42807.733476,42809.755506,42807.733476
68498,42826.002955,42828.024984,42826.002955
68498,42844.219220,42846.241249,42844.219220
68498,42874.892048,42876.914078,42874.892048
68498,42893.108313,42895.130343,42893.108313
68498,42911.377833,42913.399862,42911.377833
68498,42929.594098,42931.616127,42929.594098
68498,42960.267286,42962.289316,42960.267286
68498,42978.483552,42980.505581,42978.483552
68498,42996.753157,42998.775187,42996.753157
68498,43014.969422,43016.991452,43014.969422
