Run Number,Plot Time (Time axis of TAPlot),OfficialTime (run time),SIS Channel, SIS Module,Counts
68498,0.059027499999501742,54630.687337700001,3,0,2
68498,0.059227599995210767,54630.687537799997,3,0,1
68498,0.07393690000026254,54630.702247100002,3,0,1
68498,0.084253299995907582,54630.712563499997,3,0,1
68498,0.087092599998868536,54630.7154028,3,0,1
68498,0.087251799996010959,54630.715561999998,3,0,2
68498,0.087500399997225031,54630.715810599999,3,0,1
68498,0.10685730000113836,54630.735167500003,3,0,2
68498,0.13233770000078948,54630.760647900002,3,0,1
68498,0.15943629999674158,54630.787746499998,3,0,2
68498,0.16517449999810196,54630.7934847,3,0,1
68498,0.16704369999933988,54630.795353900001,3,0,1
68498,0.16928999999799998,54630.7976002,3,0,1
68498,0.17966149999847403,54630.8079717,3,0,1
68498,0.19708910000190372,54630.825399300003,3,0,1
68498,0.19885799999610754,54630.827168199998,6,0,1
68498,0.19885799999610754,54630.827168199998,7,0,1
68498,0.22238690000085626,54630.850697100002,3,0,1
68498,0.25280729999940377,54630.881117500001,3,0,1
68498,0.26072690000000875,54630.889037100002,3,0,2
68498,0.27107489999616519,54630.899385099998,3,0,2
68498,0.29522029999498045,54630.923530499997,3,0,1
68498,0.30213979999825824,54630.93045,3,0,1
68498,0.31849009999859845,54630.9468003,3,0,1
68498,0.32151049999811221,54630.9498207,3,0,1
68498,0.33240529999602586,54630.960715499998,3,0,1
68498,0.3359234999952605,54630.964233699997,3,0,1
68498,0.3397359000009601,54630.968046100003,3,0,1
68498,0.34044659999926807,54630.968756800001,3,0,2
68498,0.34466109999630135,54630.972971299998,3,0,2
68498,0.34506390000024112,54630.973374100002,6,0,1
68498,0.34506390000024112,54630.973374100002,7,0,1
68498,0.3720543000017642,54631.000364500003,3,0,1
68498,0.38737189999665134,54631.015682099998,3,0,1
68498,0.40179989999887766,54631.0301101,3,0,2
68498,0.40706019999925047,54631.035370400001,3,0,1
68498,0.42253699999855598,54631.0508472,3,0,2
68498,0.43457869999838294,54631.0628889,3,0,1
68498,0.44731979999778559,54631.075629999999,6,0,1
68498,0.44731979999778559,54631.075629999999,7,0,1
68498,0.44878520000202116,54631.077095400004,3,0,1
68498,0.47437809999973979,54631.102688300001,3,0,1
68498,0.49635049999778857,54631.124660699999,3,0,2
68498,0.516192899995076,54631.144503099997,3,0,2
68498,0.52627760000177659,54631.154587800003,3,0,2
68498,0.54637979999824893,54631.17469,3,0,1
68498,0.54998019999766257,54631.178290399999,3,0,1
68498,0.5583148000005167,54631.186625000002,3,0,1
68498,0.56921309999597725,54631.197523299998,3,0,2
68498,0.57218669999565464,54631.200496899997,3,0,1
68498,0.57440420000057202,54631.202714400002,3,0,1
68498,0.57977939999545924,54631.208089599997,6,0,1
68498,0.57977939999545924,54631.208089599997,7,0,1
68498,0.61674569999740925,54631.245055899999,3,0,1
68498,0.62921339999593329,54631.257523599998,3,0,2
68498,0.63281429999915417,54631.261124500001,3,0,1
68498,0.63468799999827752,54631.2629982,3,0,1
68498,0.65546190000168281,54631.283772100003,3,0,2
68498,0.65581759999622591,54631.284127799998,3,0,2
68498,0.66219599999749335,54631.290506199999,3,0,2
68498,0.66579320000164444,54631.294103400003,3,0,1
68498,0.67576520000147866,54631.304075400003,3,0,1
68498,0.69789979999768548,54631.326209999999,3,0,2
68498,0.6982200999991619,54631.326530300001,3,0,1
68498,0.70513349999964703,54631.333443700001,3,0,2
68498,0.70693139999639243,54631.335241599998,3,0,1
68498,0.71313809999992372,54631.341448300002,3,0,1
68498,0.72723820000101114,54631.355548400003,3,0,2
68498,0.73600810000061756,54631.364318300002,3,0,1
68498,0.73702000000048429,54631.365330200002,3,0,1
68498,0.73806609999883221,54631.3663763,3,0,1
68498,0.73928739999973914,54631.367597600001,3,0,1
68498,0.74953249999816762,54631.3778427,3,0,1
68498,0.77854529999603983,54631.406855499998,6,0,1
68498,0.77854529999603983,54631.406855499998,7,0,1
68498,0.82462659999873722,54631.4529368,6,0,1
68498,0.82462659999873722,54631.4529368,7,0,1
68498,0.82911239999521058,54631.457422599997,6,0,1
68498,0.82911239999521058,54631.457422599997,7,0,1
68498,0.84074519999558106,54631.469055399997,3,0,1
68498,0.84083290000125999,54631.469143100003,3,0,2
68498,0.8409959999989951,54631.469306200001,3,0,2
68498,0.85157439999602502,54631.479884599998,3,0,1
68498,0.86102199999731965,54631.489332199999,3,0,1
68498,0.86116049999691313,54631.489470699998,3,0,1
68498,0.86519359999510925,54631.493503799997,3,0,1
68498,0.8739147000014782,54631.502224900003,3,0,2
68498,0.88290599999891128,54631.5112162,3,0,1
68498,0.88332139999693027,54631.511631599999,3,0,1
68498,0.89116479999938747,54631.519475000001,3,0,1
68498,0.93900079999730224,54631.567310999999,3,0,1
68498,0.94002349999936996,54631.568333700001,3,0,2
68498,0.94160399999964284,54631.569914200001,3,0,1
68498,0.95884179999848129,54631.587152,3,0,2
68498,0.96277749999717344,54631.591087699999,6,0,1
68498,0.96277749999717344,54631.591087699999,7,0,1
68498,0.96519850000186125,54631.593508700003,3,0,1
68498,0.96999829999549547,54631.598308499997,3,0,1
68498,0.98002819999965141,54631.608338400001,3,0,2
68498,0.9888647999978275,54631.617174999999,3,0,2
68498,0.99059639999904903,54631.618906600001,3,0,1
68498,0.99421230000007199,54631.622522500002,6,0,1
68498,0.99421230000007199,54631.622522500002,7,0,1
68498,0.99783169999864185,54631.6261419,3,0,1
68498,1.0115783000001102,54631.639888500002,3,0,2
68498,1.0200602999975672,54631.648370499999,3,0,2
