Run Number,Min Time,Max Time,Zero Time
68489,28395.258639,28397.280668,28395.258639
68489,28421.571023,28423.593052,28421.571023
68489,28443.888611,28445.910641,28443.888611
68489,28470.200995,28472.223024,28470.200995
68489,28504.892104,28506.914133,28504.892104
68489,28531.204487,28533.226517,28531.204487
68489,28553.521924,28555.543954,28553.521924
68489,28579.834308,28581.856337,28579.834308
68489,28614.540053,28616.562083,28614.540053
68489,28640.852437,28642.874466,28640.852437
68489,28663.169793,28665.191822,28663.169793
68489,28689.482176,28691.504206,28689.482176
68489,28724.190188,28726.212217,28724.190188
68489,28750.502571,28752.524600,28750.502571
68489,28772.820105,28774.842135,28772.820105
68489,28799.132488,28801.154518,28799.132488
68489,28833.836712,28835.858741,28833.836712
68489,28860.149095,28862.171124,28860.149095
68489,28882.466868,28884.488898,28882.466868
68489,28908.779252,28910.801281,28908.779252
68489,28943.501661,28945.523691,28943.501661
68489,28969.814045,28971.836074,28969.814045
68489,28992.131465,28994.153494,28992.131465
68489,29018.443848,29020.465877,29018.443848
68489,29053.127595,29055.149625,29053.127595
68489,29079.439978,29081.462008,29079.439978
68489,29101.757698,29103.779728,29101.757698
68489,29128.070081,29130.092111,29128.070081
68489,29162.788767,29164.810796,29162.788767
68489,29189.101150,29191.123179,29189.101150
68489,29211.418607,29213.440636,29211.418607
68489,29237.730990,29239.753019,29237.730990
68489,29272.431405,29274.453434,29272.431405
68489,29298.743788,29300.765817,29298.743788
68489,29321.061860,29323.083889,29321.061860
68489,29347.374243,29349.396273,29347.374243
68489,29382.085990,29384.108019,29382.085990
68489,29408.398373,29410.420403,29408.398373
68489,29430.715991,29432.738021,29430.715991
68489,29457.028375,29459.050404,29457.028375
68489,30404.797402,30406.819432,30404.797402
68489,30431.109786,30433.131815,30431.109786
68489,30453.427318,30455.449348,30453.427318
68489,30479.739702,30481.761731,30479.739702
68489,30514.449538,30516.471568,30514.449538
68489,30540.761922,30542.783951,30540.761922
68489,30563.079351,30565.101380,30563.079351
68489,30589.391734,30591.413764,30589.391734
68489,30624.091690,30626.113720,30624.091690
68489,30650.404074,30652.426103,30650.404074
68489,30672.721583,30674.743613,30672.721583
68489,30699.033967,30701.055996,30699.033967
68489,30733.738653,30735.760683,30733.738653
68489,30760.051037,30762.073066,30760.051037
68489,30782.368526,30784.390556,30782.368526
68489,30808.680910,30810.702939,30808.680910
68489,30843.395439,30845.417469,30843.395439
68489,30869.707823,30871.729852,30869.707823
68489,30892.025248,30894.047278,30892.025248
68489,30918.337632,30920.359661,30918.337632
68489,30953.037960,30955.059990,30953.037960
68489,30979.350344,30981.372373,30979.350344
68489,31001.667871,31003.689901,31001.667871
68489,31027.980255,31030.002284,31027.980255
68489,31062.667721,31064.689751,31062.667721
68489,31088.980105,31091.002134,31088.980105
68489,31111.297484,31113.319514,31111.297484
68489,31137.609868,31139.631897,31137.609868
68489,31172.318521,31174.340550,31172.318521
68489,31198.630905,31200.652934,31198.630905
68489,31220.948549,31222.970578,31220.948549
68489,31247.260933,31249.282962,31247.260933
68489,31281.980848,31284.002877,31281.980848
68489,31308.293231,31310.315261,31308.293231
68489,31330.610663,31332.632693,31330.610663
68489,31356.923047,31358.945077,31356.923047
68489,31391.624250,31393.646280,31391.624250
68489,31417.936634,31419.958664,31417.936634
68489,31440.254283,31442.276313,31440.254283
68489,31466.566667,31468.588696,31466.566667
68489,31747.482102,31749.504131,31747.482102
68489,31773.794486,31775.816516,31773.794486
68489,31796.111946,31798.133975,31796.111946
68489,31822.424330,31824.446359,31822.424330
68489,31857.111665,31859.133695,31857.111665
68489,31883.424049,31885.446079,31883.424049
68489,31905.741694,31907.763724,31905.741694
68489,31932.054078,31934.076108,31932.054078
68489,31966.758097,31968.780127,31966.758097
68489,31993.070481,31995.092511,31993.070481
68489,32015.388224,32017.410253,32015.388224
68489,32041.700608,32043.722637,32041.700608
68489,32076.409861,32078.431891,32076.409861
68489,32102.722245,32104.744275,32102.722245
68489,32125.039742,32127.061772,32125.039742
68489,32151.352126,32153.374156,32151.352126
68489,32186.029447,32188.051477,32186.029447
68489,32212.341831,32214.363861,32212.341831
68489,32234.659308,32236.681338,32234.659308
68489,32260.971692,32262.993722,32260.971692
68489,32295.667610,32297.689639,32295.667610
68489,32321.979994,32324.002023,32321.979994
68489,32344.297464,32346.319493,32344.297464
68489,32370.609848,32372.631878,32370.609848
68489,32405.323513,32407.345543,32405.323513
68489,32431.635898,32433.657927,32431.635898
68489,32453.953346,32455.975375,32453.953346
68489,32480.265730,32482.287760,32480.265730
68489,32514.950765,32516.972794,32514.950765
68489,32541.263149,32543.285179,32541.263149
68489,32563.580753,32565.602783,32563.580753
68489,32589.893138,32591.915167,32589.893138
68489,32624.626391,32626.648420,32624.626391
68489,32650.938775,32652.960805,32650.938775
68489,32673.256291,32675.278320,32673.256291
68489,32699.568675,32701.590705,32699.568675
68489,32734.270889,32736.292918,32734.270889
68489,32760.583273,32762.605303,32760.583273
68489,32782.900779,32784.922809,32782.900779
68489,32809.213163,32811.235193,32809.213163
68489,33021.950440,33023.972470,33021.950440
68489,33048.262825,33050.284855,33048.262825
68489,33070.580263,33072.602293,33070.580263
68489,33096.892648,33098.914677,33096.892648
68489,33131.602232,33133.624261,33131.602232
68489,33157.914616,33159.936646,33157.914616
68489,33180.231999,33182.254028,33180.231999
68489,33206.544383,33208.566413,33206.544383
68489,33241.245217,33243.267246,33241.245217
68489,33267.557601,33269.579631,33267.557601
68489,33289.875229,33291.897259,33289.875229
68489,33316.187613,33318.209643,33316.187613
68489,33350.896581,33352.918611,33350.896581
68489,33377.208966,33379.230995,33377.208966
68489,33399.526387,33401.548417,33399.526387
68489,33425.838772,33427.860801,33425.838772
68489,33460.542058,33462.564088,33460.542058
68489,33486.854443,33488.876473,33486.854443
68489,33509.172011,33511.194041,33509.172011
68489,33535.484396,33537.506426,33535.484396
68489,33570.143559,33572.165589,33570.143559
68489,33596.455944,33598.477973,33596.455944
68489,33618.773448,33620.795478,33618.773448
68489,33645.085833,33647.107863,33645.085833
68489,33679.794868,33681.816898,33679.794868
68489,33706.107253,33708.129282,33706.107253
68489,33728.425224,33730.447253,33728.425224
68489,33754.737609,33756.759638,33754.737609
68489,33789.443076,33791.465106,33789.443076
68489,33815.755461,33817.777490,33815.755461
68489,33838.073449,33840.095478,33838.073449
68489,33864.385833,33866.407863,33864.385833
68489,33899.108181,33901.130211,33899.108181
68489,33925.420566,33927.442595,33925.420566
68489,33947.738086,33949.760116,33947.738086
68489,33974.050471,33976.072501,33974.050471
68489,34008.765854,34010.787883,34008.765854
68489,34035.078239,34037.100268,34035.078239
68489,34057.395701,34059.417731,34057.395701
68489,34083.708086,34085.730116,34083.708086
68489,34255.640044,34257.662074,34255.640044
68489,34281.952429,34283.974459,34281.952429
68489,34304.270114,34306.292144,34304.270114
68489,34330.582499,34332.604529,34330.582499
68489,34365.291042,34367.313071,34365.291042
68489,34391.603427,34393.625456,34391.603427
68489,34413.920923,34415.942953,34413.920923
68489,34440.233308,34442.255338,34440.233308
68489,34474.939734,34476.961764,34474.939734
68489,34501.252119,34503.274149,34501.252119
68489,34523.569611,34525.591641,34523.569611
68489,34549.881996,34551.904026,34549.881996
68489,34584.592786,34586.614815,34584.592786
68489,34610.905171,34612.927200,34610.905171
68489,34633.222791,34635.244820,34633.222791
68489,34659.535176,34661.557205,34659.535176
68489,34694.247937,34696.269967,34694.247937
68489,34720.560322,34722.582352,34720.560322
68489,34742.877783,34744.899813,34742.877783
68489,34769.190168,34771.212198,34769.190168
68489,34803.896297,34805.918327,34803.896297
68489,34830.208682,34832.230712,34830.208682
68489,34852.526158,34854.548188,34852.526158
68489,34878.838543,34880.860573,34878.838543
68489,34913.514541,34915.536570,34913.514541
68489,34939.826926,34941.848955,34939.826926
68489,34962.144350,34964.166380,34962.144350
68489,34988.456735,34990.478765,34988.456735
68489,35023.164198,35025.186227,35023.164198
68489,35049.476583,35051.498612,35049.476583
68489,35071.794087,35073.816116,35071.794087
68489,35098.106472,35100.128501,35098.106472
68489,35132.790070,35134.812099,35132.790070
68489,35159.102455,35161.124485,35159.102455
68489,35181.419837,35183.441867,35181.419837
68489,35207.732222,35209.754252,35207.732222
68489,35242.451788,35244.473818,35242.451788
68489,35268.764173,35270.786203,35268.764173
68489,35291.081631,35293.103661,35291.081631
68489,35317.394017,35319.416046,35317.394017
68489,35450.716940,35452.738969,35450.716940
68489,35477.029325,35479.051355,35477.029325
68489,35499.346916,35501.368946,35499.346916
68489,35525.659302,35527.681331,35525.659302
68489,35560.360704,35562.382734,35560.360704
68489,35586.673090,35588.695119,35586.673090
68489,35608.990592,35611.012621,35608.990592
68489,35635.302977,35637.325007,35635.302977
68489,35670.012466,35672.034496,35670.012466
68489,35696.324852,35698.346881,35696.324852
68489,35718.642307,35720.664336,35718.642307
68489,35744.954692,35746.976721,35744.954692
68489,35779.671980,35781.694009,35779.671980
68489,35805.984365,35808.006394,35805.984365
68489,35828.301801,35830.323831,35828.301801
68489,35854.614186,35856.636216,35854.614186
68489,35889.307148,35891.329177,35889.307148
68489,35915.619533,35917.641563,35915.619533
68489,35937.936956,35939.958986,35937.936956
68489,35964.249341,35966.271371,35964.249341
68489,35998.976914,36000.998943,35998.976914
68489,36025.289299,36027.311328,36025.289299
68489,36047.606815,36049.628844,36047.606815
68489,36073.919200,36075.941230,36073.919200
68489,36108.623116,36110.645146,36108.623116
68489,36134.935502,36136.957531,36134.935502
68489,36157.253013,36159.275043,36157.253013
68489,36183.565399,36185.587429,36183.565399
68489,36218.296553,36220.318583,36218.296553
68489,36244.608939,36246.630969,36244.608939
68489,36266.926367,36268.948396,36266.926367
