Run Number,Min Time,Max Time,Zero Time
68475,35148.647038,35150.669068,35148.647038
68475,35174.959423,35176.981452,35174.959423
68475,35185.132830,35187.154859,35185.132830
68475,35211.445214,35213.467244,35211.445214
68475,35233.973398,35235.995427,35233.973398
68475,35260.285782,35262.307812,35260.285782
68475,35270.459211,35272.481240,35270.459211
68475,35296.771595,35298.793625,35296.771595
68475,35518.646423,35520.668453,35518.646423
68475,35544.958808,35546.980838,35544.958808
68475,35555.133019,35557.155049,35555.133019
68475,35581.445404,35583.467434,35581.445404
68475,35603.978656,35606.000686,35603.978656
68475,35630.291041,35632.313070,35630.291041
68475,35640.464412,35642.486442,35640.464412
68475,35666.776797,35668.798826,35666.776797
68475,36851.302754,36853.324784,36851.302754
68475,36877.615139,36879.637168,36877.615139
68475,36887.788368,36889.810397,36887.788368
68475,36914.100752,36916.122782,36914.100752
68475,36936.659632,36938.681661,36936.659632
68475,36962.972016,36964.994046,36962.972016
68475,36973.145394,36975.167424,36973.145394
68475,36999.457778,37001.479808,36999.457778
68475,37022.011882,37024.033911,37022.011882
68475,37048.324266,37050.346296,37048.324266
68475,37058.497470,37060.519499,37058.497470
68475,37084.809854,37086.831884,37084.809854
68475,37107.364311,37109.386340,37107.364311
68475,37133.676695,37135.698725,37133.676695
68475,37143.850025,37145.872054,37143.850025
68475,37170.162409,37172.184438,37170.162409
68475,37192.715942,37194.737972,37192.715942
68475,37219.028327,37221.050356,37219.028327
68475,37229.201754,37231.223784,37229.201754
68475,37255.514139,37257.536168,37255.514139
68475,37278.083967,37280.105996,37278.083967
68475,37304.396351,37306.418381,37304.396351
68475,37314.569694,37316.591723,37314.569694
68475,37340.882078,37342.904107,37340.882078
68475,37363.433342,37365.455372,37363.433342
68475,37389.745726,37391.767756,37389.745726
68475,37399.919030,37401.941059,37399.919030
68475,37426.231414,37428.253443,37426.231414
68475,37448.799786,37450.821815,37448.799786
68475,37475.112170,37477.134200,37475.112170
68475,37485.285500,37487.307529,37485.285500
68475,37511.597884,37513.619914,37511.597884
68475,37534.167005,37536.189034,37534.167005
68475,37560.479389,37562.501419,37560.479389
68475,37570.652648,37572.674677,37570.652648
68475,37596.965032,37598.987062,37596.965032
68475,37619.523108,37621.545137,37619.523108
68475,37645.835492,37647.857522,37645.835492
68475,37656.008723,37658.030753,37656.008723
68475,37682.321107,37684.343137,37682.321107
68475,37889.272968,37891.294998,37889.272968
68475,37915.585353,37917.607382,37915.585353
68475,37925.758580,37927.780609,37925.758580
68475,37952.070964,37954.092994,37952.070964
68475,37975.119713,37977.141743,37975.119713
68475,38001.432097,38003.454127,38001.432097
68475,38011.605276,38013.627306,38011.605276
68475,38037.917660,38039.939690,38037.917660
68475,38060.454820,38062.476849,38060.454820
68475,38086.767204,38088.789233,38086.767204
68475,38096.940668,38098.962697,38096.940668
68475,38123.253052,38125.275081,38123.253052
68475,38145.819885,38147.841915,38145.819885
68475,38172.132269,38174.154299,38172.132269
68475,38182.305636,38184.327666,38182.305636
68475,38208.618020,38210.640049,38208.618020
68475,38231.183312,38233.205341,38231.183312
68475,38257.495696,38259.517725,38257.495696
68475,38267.668947,38269.690976,38267.668947
68475,38293.981330,38296.003360,38293.981330
68475,38316.544483,38318.566512,38316.544483
68475,38342.856866,38344.878896,38342.856866
68475,38353.030119,38355.052149,38353.030119
68475,38379.342503,38381.364532,38379.342503
68475,38401.906771,38403.928800,38401.906771
68475,38428.219154,38430.241184,38428.219154
68475,38438.392327,38440.414356,38438.392327
68475,38464.704711,38466.726740,38464.704711
68475,38487.270029,38489.292058,38487.270029
68475,38513.582412,38515.604442,38513.582412
68475,38523.755722,38525.777752,38523.755722
68475,38550.068106,38552.090135,38550.068106
68475,38572.636378,38574.658408,38572.636378
68475,38598.948762,38600.970791,38598.948762
68475,38609.122057,38611.144087,38609.122057
68475,38635.434441,38637.456470,38635.434441
68475,38657.985456,38660.007486,38657.985456
68475,38684.297840,38686.319869,38684.297840
68475,38694.471642,38696.493671,38694.471642
68475,38720.784025,38722.806054,38720.784025
68475,38837.038257,38839.060286,38837.038257
68475,38863.350641,38865.372670,38863.350641
68475,38873.523996,38875.546025,38873.523996
68475,38899.836379,38901.858409,38899.836379
68475,38922.397628,38924.419658,38922.397628
68475,38948.710012,38950.732041,38948.710012
68475,38958.883241,38960.905270,38958.883241
68475,38985.195624,38987.217654,38985.195624
68475,39007.772963,39009.794993,39007.772963
68475,39034.085347,39036.107376,39034.085347
68475,39044.258691,39046.280720,39044.258691
68475,39070.571074,39072.593104,39070.571074
68475,39093.146518,39095.168547,39093.146518
68475,39119.458901,39121.480931,39119.458901
68475,39129.632309,39131.654338,39129.632309
68475,39155.944692,39157.966722,39155.944692
68475,39178.513711,39180.535741,39178.513711
68475,39204.826095,39206.848124,39204.826095
68475,39214.999302,39217.021331,39214.999302
68475,39241.311685,39243.333715,39241.311685
68475,39263.868290,39265.890319,39263.868290
68475,39290.180673,39292.202702,39290.180673
68475,39300.353954,39302.375983,39300.353954
68475,39326.666337,39328.688366,39326.666337
68475,39349.236128,39351.258158,39349.236128
68475,39375.548512,39377.570541,39375.548512
68475,39385.721996,39387.744025,39385.721996
68475,39412.034379,39414.056408,39412.034379
68475,39434.600435,39436.622464,39434.600435
68475,39460.912818,39462.934848,39460.912818
68475,39471.086210,39473.108239,39471.086210
68475,39497.398593,39499.420622,39497.398593
68475,39519.962520,39521.984550,39519.962520
68475,39546.274904,39548.296933,39546.274904
68475,39556.448365,39558.470394,39556.448365
68475,39582.760748,39584.782778,39582.760748
68475,39605.290396,39607.312425,39605.290396
68475,39631.602779,39633.624808,39631.602779
68475,39641.776096,39643.798126,39641.776096
68475,39668.088480,39670.110509,39668.088480
68475,39777.013174,39779.035204,39777.013174
68475,39803.325558,39805.347587,39803.325558
68475,39813.498825,39815.520855,39813.498825
68475,39839.811209,39841.833239,39839.811209
68475,39862.365699,39864.387728,39862.365699
68475,39888.678082,39890.700112,39888.678082
68475,39898.851351,39900.873380,39898.851351
68475,39925.163734,39927.185764,39925.163734
68475,39947.724657,39949.746687,39947.724657
68475,39974.037040,39976.059070,39974.037040
