Run Number,Min Time,Max Time,Zero Time
68489,40538.930608,40540.952637,40538.930608
68489,40573.339113,40575.361142,40573.339113
68489,40587.561306,40589.583335,40587.561306
68489,40621.969811,40623.991840,40621.969811
68489,40648.565068,40650.587097,40648.565068
68489,40682.973573,40684.995602,40682.973573
68489,40697.194963,40699.216993,40697.194963
68489,40731.603468,40733.625498,40731.603468
68489,40758.223138,40760.245167,40758.223138
68489,40792.631643,40794.653672,40792.631643
68489,40806.853459,40808.875489,40806.853459
68489,40841.261964,40843.283994,40841.261964
68489,40867.904222,40869.926252,40867.904222
68489,40902.312727,40904.334757,40902.312727
68489,40916.534039,40918.556069,40916.534039
68489,40950.942544,40952.964573,40950.942544
68489,40977.546975,40979.569004,40977.546975
68489,41011.955480,41013.977509,41011.955480
68489,41026.176962,41028.198992,41026.176962
68489,41060.585467,41062.607497,41060.585467
68489,41087.180772,41089.202801,41087.180772
68489,41121.589276,41123.611306,41121.589276
68489,41135.810745,41137.832775,41135.810745
68489,41170.219250,41172.241279,41170.219250
68489,41196.827017,41198.849047,41196.827017
68489,41231.235522,41233.257552,41231.235522
68489,41245.456946,41247.478975,41245.456946
68489,41279.865451,41281.887480,41279.865451
68489,41380.986940,41383.008970,41380.986940
68489,41415.395445,41417.417475,41415.395445
68489,41429.617357,41431.639386,41429.617357
68489,41464.025862,41466.047891,41464.025862
68489,41490.654571,41492.676601,41490.654571
68489,41525.063076,41527.085106,41525.063076
68489,41539.284876,41541.306906,41539.284876
68489,41573.693381,41575.715411,41573.693381
68489,41600.304253,41602.326282,41600.304253
68489,41634.712757,41636.734787,41634.712757
68489,41648.934069,41650.956099,41648.934069
68489,41683.342574,41685.364603,41683.342574
68489,41709.944692,41711.966722,41709.944692
68489,41744.353197,41746.375227,41744.353197
68489,41758.574676,41760.596705,41758.574676
68489,41792.983180,41795.005210,41792.983180
68489,41819.603870,41821.625899,41819.603870
68489,41854.012374,41856.034404,41854.012374
68489,41868.233689,41870.255718,41868.233689
68489,41902.642193,41904.664223,41902.642193
68489,41929.260691,41931.282721,41929.260691
68489,41963.669195,41965.691225,41963.669195
68489,41977.890615,41979.912644,41977.890615
68489,42012.299119,42014.321149,42012.299119
68489,42038.933405,42040.955435,42038.933405
68489,42073.341910,42075.363940,42073.341910
68489,42087.563344,42089.585374,42087.563344
68489,42121.971849,42123.993878,42121.971849
68489,42148.581504,42150.603534,42148.581504
68489,42182.990009,42185.012038,42182.990009
68489,42197.211338,42199.233367,42197.211338
68489,42231.619842,42233.641872,42231.619842
68489,42258.223512,42260.245542,42258.223512
68489,42292.632017,42294.654046,42292.632017
68489,42306.853394,42308.875424,42306.853394
68489,42341.261899,42343.283928,42341.261899
68489,42367.857396,42369.879426,42367.857396
68489,42402.265901,42404.287930,42402.265901
68489,42416.487309,42418.509339,42416.487309
68489,42450.895813,42452.917843,42450.895813
68489,42726.579532,42728.601562,42726.579532
68489,42760.988036,42763.010066,42760.988036
68489,42775.209610,42777.231640,42775.209610
68489,42809.618114,42811.640144,42809.618114
68489,42836.260762,42838.282792,42836.260762
68489,42870.669266,42872.691296,42870.669266
68489,42884.890663,42886.912693,42884.890663
68489,42919.299167,42921.321197,42919.299167
68489,42945.944667,42947.966697,42945.944667
68489,42980.353171,42982.375201,42980.353171
68489,42994.574542,42996.596572,42994.574542
68489,43028.983047,43031.005076,43028.983047
68489,43055.588204,43057.610234,43055.588204
68489,43089.996709,43092.018738,43089.996709
68489,43104.218083,43106.240112,43104.218083
68489,43138.626587,43140.648616,43138.626587
68489,43165.241593,43167.263622,43165.241593
68489,43199.650097,43201.672126,43199.650097
68489,43213.871484,43215.893514,43213.871484
68489,43248.279988,43250.302018,43248.279988
68489,43274.877509,43276.899539,43274.877509
68489,43309.286013,43311.308043,43309.286013
68489,43323.507379,43325.529409,43323.507379
68489,43357.915883,43359.937913,43357.915883
68489,43384.508719,43386.530749,43384.508719
68489,43418.917223,43420.939253,43418.917223
68489,43433.138565,43435.160595,43433.138565
68489,43467.547069,43469.569099,43467.547069
68489,43494.157128,43496.179158,43494.157128
68489,43528.565632,43530.587662,43528.565632
68489,43542.787053,43544.809083,43542.787053
68489,43577.195557,43579.217587,43577.195557
68489,43603.801319,43605.823349,43603.801319
68489,43638.209823,43640.231853,43638.209823
68489,43652.431207,43654.453236,43652.431207
68489,43686.839711,43688.861740,43686.839711
68489,43713.423140,43715.445170,43713.423140
68489,43747.831644,43749.853674,43747.831644
68489,43762.053116,43764.075146,43762.053116
68489,43796.461620,43798.483650,43796.461620
