Run Number,Min Time,Max Time,Zero Time
68489,28405.378786,28407.400816,28405.378786
68489,28411.450875,28413.472904,28411.450875
68489,28454.008759,28456.030789,28454.008759
68489,28460.080848,28462.102877,28460.080848
68489,28515.012252,28517.034281,28515.012252
68489,28521.084340,28523.106370,28521.084340
68489,28563.642072,28565.664101,28563.642072
68489,28569.714160,28571.736190,28569.714160
68489,28624.660201,28626.682230,28624.660201
68489,28630.732289,28632.754319,28630.732289
68489,28673.289940,28675.311970,28673.289940
68489,28679.362029,28681.384058,28679.362029
68489,28734.310335,28736.332364,28734.310335
68489,28740.382423,28742.404453,28740.382423
68489,28782.940253,28784.962282,28782.940253
68489,28789.012341,28791.034371,28789.012341
68489,28843.956859,28845.978889,28843.956859
68489,28850.028947,28852.050977,28850.028947
68489,28892.587016,28894.609045,28892.587016
68489,28898.659104,28900.681133,28898.659104
68489,28953.621809,28955.643838,28953.621809
68489,28959.693897,28961.715927,28959.693897
68489,29002.251612,29004.273642,29002.251612
68489,29008.323701,29010.345730,29008.323701
68489,29063.247742,29065.269772,29063.247742
68489,29069.319831,29071.341860,29069.319831
68489,29111.877846,29113.899875,29111.877846
68489,29117.949934,29119.971964,29117.949934
68489,29172.908914,29174.930943,29172.908914
68489,29178.981002,29181.003032,29178.981002
68489,29221.538754,29223.560784,29221.538754
68489,29227.610842,29229.632872,29227.610842
68489,29282.551552,29284.573582,29282.551552
68489,29288.623641,29290.645670,29288.623641
68489,29331.182007,29333.204037,29331.182007
68489,29337.254096,29339.276125,29337.254096
68489,29392.206137,29394.228167,29392.206137
68489,29398.278226,29400.300255,29398.278226
68489,29440.836139,29442.858168,29440.836139
68489,29446.908227,29448.930257,29446.908227
68489,30414.917550,30416.939579,30414.917550
68489,30420.989638,30423.011668,30420.989638
68489,30463.547466,30465.569495,30463.547466
68489,30469.619555,30471.641584,30469.619555
68489,30524.569686,30526.591715,30524.569686
68489,30530.641774,30532.663804,30530.641774
68489,30573.199498,30575.221528,30573.199498
68489,30579.271587,30581.293616,30579.271587
68489,30634.211837,30636.233867,30634.211837
68489,30640.283926,30642.305955,30640.283926
68489,30682.841731,30684.863760,30682.841731
68489,30688.913819,30690.935849,30688.913819
68489,30743.858801,30745.880830,30743.858801
68489,30749.930889,30751.952919,30749.930889
68489,30792.488674,30794.510704,30792.488674
68489,30798.560763,30800.582792,30798.560763
68489,30853.515587,30855.537616,30853.515587
68489,30859.587675,30861.609705,30859.587675
68489,30902.145396,30904.167425,30902.145396
68489,30908.217484,30910.239514,30908.217484
68489,30963.158108,30965.180137,30963.158108
68489,30969.230197,30971.252226,30969.230197
68489,31011.788019,31013.810048,31011.788019
68489,31017.860107,31019.882137,31017.860107
68489,31072.787869,31074.809898,31072.787869
68489,31078.859957,31080.881987,31078.859957
68489,31121.417632,31123.439661,31121.417632
68489,31127.489720,31129.511750,31127.489720
68489,31182.438668,31184.460698,31182.438668
68489,31188.510757,31190.532787,31188.510757
68489,31231.068696,31233.090726,31231.068696
68489,31237.140785,31239.162814,31237.140785
68489,31292.100995,31294.123025,31292.100995
68489,31298.173084,31300.195113,31298.173084
68489,31340.730811,31342.752840,31340.730811
68489,31346.802899,31348.824929,31346.802899
68489,31401.744398,31403.766427,31401.744398
68489,31407.816486,31409.838516,31407.816486
68489,31450.374431,31452.396460,31450.374431
68489,31456.446519,31458.468549,31456.446519
68489,31757.602250,31759.624279,31757.602250
68489,31763.674339,31765.696368,31763.674339
68489,31806.232093,31808.254123,31806.232093
68489,31812.304182,31814.326211,31812.304182
68489,31867.231813,31869.253842,31867.231813
68489,31873.303901,31875.325931,31873.303901
68489,31915.861842,31917.883871,31915.861842
68489,31921.933930,31923.955960,31921.933930
68489,31976.878245,31978.900274,31976.878245
68489,31982.950334,31984.972363,31982.950334
68489,32025.508372,32027.530401,32025.508372
68489,32031.580460,32033.602490,32031.580460
68489,32086.530009,32088.552039,32086.530009
68489,32092.602098,32094.624127,32092.602098
68489,32135.159890,32137.181919,32135.159890
68489,32141.231978,32143.254008,32141.231978
68489,32196.149595,32198.171624,32196.149595
68489,32202.221683,32204.243713,32202.221683
68489,32244.779456,32246.801486,32244.779456
68489,32250.851545,32252.873574,32250.851545
68489,32305.787757,32307.809787,32305.787757
68489,32311.859846,32313.881876,32311.859846
68489,32354.417612,32356.439641,32354.417612
68489,32360.489700,32362.511730,32360.489700
68489,32415.443661,32417.465691,32415.443661
68489,32421.515750,32423.537779,32421.515750
68489,32464.073494,32466.095523,32464.073494
68489,32470.145582,32472.167612,32470.145582
68489,32525.070913,32527.092942,32525.070913
68489,32531.143001,32533.165031,32531.143001
68489,32573.700901,32575.722931,32573.700901
68489,32579.772990,32581.795019,32579.772990
68489,32634.746539,32636.768568,32634.746539
68489,32640.818627,32642.840657,32640.818627
68489,32683.376438,32685.398468,32683.376438
68489,32689.448527,32691.470557,32689.448527
68489,32744.391037,32746.413066,32744.391037
68489,32750.463125,32752.485155,32750.463125
68489,32793.020927,32795.042957,32793.020927
68489,32799.093016,32801.115045,32799.093016
68489,33032.070588,33034.092618,33032.070588
68489,33038.142677,33040.164707,33038.142677
68489,33080.700411,33082.722441,33080.700411
68489,33086.772500,33088.794530,33086.772500
68489,33141.722380,33143.744409,33141.722380
68489,33147.794468,33149.816498,33147.794468
68489,33190.352147,33192.374176,33190.352147
68489,33196.424236,33198.446265,33196.424236
68489,33251.365365,33253.387394,33251.365365
68489,33257.437453,33259.459483,33257.437453
68489,33299.995377,33302.017406,33299.995377
68489,33306.067466,33308.089495,33306.067466
68489,33361.016729,33363.038758,33361.016729
68489,33367.088818,33369.110847,33367.088818
68489,33409.646535,33411.668565,33409.646535
68489,33415.718624,33417.740653,33415.718624
68489,33470.662206,33472.684236,33470.662206
68489,33476.734295,33478.756325,33476.734295
68489,33519.292159,33521.314189,33519.292159
68489,33525.364248,33527.386278,33525.364248
68489,33580.263707,33582.285737,33580.263707
68489,33586.335796,33588.357825,33586.335796
68489,33628.893596,33630.915626,33628.893596
68489,33634.965685,33636.987714,33634.965685
68489,33689.915016,33691.937046,33689.915016
68489,33695.987105,33698.009134,33695.987105
68489,33738.545372,33740.567401,33738.545372
68489,33744.617461,33746.639490,33744.617461
68489,33799.563224,33801.585254,33799.563224
68489,33805.635313,33807.657342,33805.635313
68489,33848.193597,33850.215626,33848.193597
68489,33854.265685,33856.287715,33854.265685
68489,33909.228329,33911.250359,33909.228329
68489,33915.300418,33917.322448,33915.300418
68489,33957.858234,33959.880264,33957.858234
68489,33963.930323,33965.952353,33963.930323
68489,34018.886002,34020.908031,34018.886002
68489,34024.958091,34026.980120,34024.958091
68489,34067.515849,34069.537879,34067.515849
68489,34073.587938,34075.609968,34073.587938
68489,34265.760192,34267.782222,34265.760192
68489,34271.832281,34273.854311,34271.832281
68489,34314.390262,34316.412292,34314.390262
68489,34320.462351,34322.484381,34320.462351
68489,34375.411190,34377.433219,34375.411190
68489,34381.483279,34383.505308,34381.483279
68489,34424.041071,34426.063101,34424.041071
68489,34430.113160,34432.135190,34430.113160
68489,34485.059882,34487.081912,34485.059882
68489,34491.131971,34493.154001,34491.131971
