Run Number,Event Number,Plot Time (Time axis of TAPlot),Detector Time (detectors internal clock),OfficialTime (run time),CutsType0,CutsType1,CutsType2,Vertex Status,X,Y,Z,Number of Helices,Number of Tracks
68489,548082,0.168107,37509.874422,37510.118397,1, 0, 0, 1,-1.379153,-10.548408,-15.607246,-1,2
68489,548083,0.205080,37509.911395,37510.155370,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68489,548084,0.624019,37510.330333,37510.574309,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68489,548085,0.682089,37510.388404,37510.632379,1, 0, 0, 1,-0.854131,-0.369572,-19.781839,-1,2
68489,548086,0.944547,37510.650861,37510.894837,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68489,548087,1.000649,37510.706962,37510.950939,1, 0, 0, 1,-5.121583,0.401844,-14.704262,-1,2
68489,548088,1.040527,37510.746841,37510.990817,1, 0, 0, 1,-5.406226,-4.084846,-6.370774,-1,2
68489,548089,1.182118,37510.888431,37511.132408,1, 0, 0, 1,-7.612785,-5.566990,18.880819,-1,4
68489,548090,1.239845,37510.946158,37511.190135,1, 0, 0, 1,-4.423803,5.603955,-10.915819,-1,2
68489,548091,1.273032,37510.979345,37511.223322,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68489,548092,1.323688,37511.030001,37511.273978,1, 0, 0, 1,7.963634,3.226816,-8.260066,-1,2
68489,548093,1.413269,37511.119582,37511.363559,1, 0, 0, 1,4.457698,-3.561399,10.400534,-1,2
68489,548094,1.598643,37511.304955,37511.548933,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68489,548095,1.724954,37511.431266,37511.675244,1, 1, 1, 1,0.191956,1.805036,2.981947,-1,6
68489,548096,1.762010,37511.468322,37511.712300,1, 0, 0, 1,-1.806076,1.359148,6.648590,-1,2
68489,548097,1.799068,37511.505380,37511.749358,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
