-1.20960, 0.36269
-1.09440, 0.36269
-0.99840, 0.36269
-0.89280, 0.36269
-0.76800, 0.36269
-0.69120, 0.36269
-0.60480, 0.54404
-0.52800, 0.90674
-0.48000, 2.35751
-0.46080, 3.80829
-0.30720, 20.49223
-0.00000, 68.73057
0.23040, 6.34715
0.29760, 3.80829
0.42240, 2.53886
0.59520, 1.81347
0.74880, 1.63212
0.89280, 1.08808
1.02720, 1.08808
1.20000, 0.54404
1.38240, 0.54404
1.49760, 0.54404
1.65120, 0.54404
1.80480, 0.54404
